date,open,high,low,close,volume,Name
6/2/2021,124.2799988,125.2399979,124.0500031,125.0599976,59278900,AAPL
6/3/2021,124.6800003,124.8499985,123.1299973,123.5400009,76229200,AAPL
6/4/2021,124.0699997,126.1600037,123.8499985,125.8899994,75169300,AAPL
6/7/2021,126.1699982,126.3199997,124.8300018,125.9000015,71057600,AAPL
6/8/2021,126.5999985,128.4600067,126.2099991,126.7399979,74403800,AAPL
6/9/2021,127.2099991,127.75,126.5199966,127.1299973,56877900,AAPL
6/10/2021,127.0199966,128.1900024,125.9400024,126.1100006,71186400,AAPL
6/11/2021,126.5299988,127.4400024,126.0999985,127.3499985,53522400,AAPL
6/14/2021,127.8199997,130.5399933,127.0699997,130.4799957,96906500,AAPL
6/15/2021,129.9400024,130.6000061,129.3899994,129.6399994,62746300,AAPL
6/16/2021,130.3699951,130.8899994,128.4600067,130.1499939,91815000,AAPL
6/17/2021,129.8000031,132.5500031,129.6499939,131.7899933,96721700,AAPL
6/18/2021,130.7100067,131.5099945,130.2400055,130.4600067,108953300,AAPL
6/21/2021,130.3000031,132.4100037,129.2100067,132.3000031,79663300,AAPL
6/22/2021,132.1300049,134.0800018,131.6199951,133.9799957,74783600,AAPL
6/23/2021,133.7700043,134.3200073,133.2299957,133.6999969,60214200,AAPL
6/24/2021,134.4499969,134.6399994,132.9299927,133.4100037,68711000,AAPL
6/25/2021,133.4600067,133.8899994,132.8099976,133.1100006,70783700,AAPL
6/28/2021,133.4100037,135.25,133.3500061,134.7799988,62111300,AAPL
6/29/2021,134.8000031,136.4900055,134.3500061,136.3300018,64556100,AAPL
6/30/2021,136.1699982,137.4100037,135.8699951,136.9600067,63261400,AAPL
7/1/2021,136.6000061,137.3300018,135.7599945,137.2700043,52485800,AAPL
7/2/2021,137.8999939,140,137.75,139.9600067,78852600,AAPL
7/6/2021,140.0700073,143.1499939,140.0700073,142.0200043,108181800,AAPL
7/7/2021,143.5399933,144.8899994,142.6600037,144.5700073,104911600,AAPL
7/8/2021,141.5800018,144.0599976,140.6699982,143.2400055,105575500,AAPL
7/9/2021,142.75,145.6499939,142.6499939,145.1100006,99890800,AAPL
7/12/2021,146.2100067,146.3200073,144,144.5,76299700,AAPL
7/13/2021,144.0299988,147.4600067,143.6300049,145.6399994,100827100,AAPL
7/14/2021,148.1000061,149.5700073,147.6799927,149.1499939,127050800,AAPL
7/15/2021,149.2400055,150,147.0899963,148.4799957,106820300,AAPL
7/16/2021,148.4600067,149.7599945,145.8800049,146.3899994,93251400,AAPL
7/19/2021,143.75,144.0700073,141.6699982,142.4499969,121434600,AAPL
7/20/2021,143.4600067,147.1000061,142.9600067,146.1499939,96350000,AAPL
7/21/2021,145.5299988,146.1300049,144.6300049,145.3999939,74993500,AAPL
7/22/2021,145.9400024,148.1999969,145.8099976,146.8000031,77338200,AAPL
7/23/2021,147.5500031,148.7200012,146.9199982,148.5599976,71447400,AAPL
7/26/2021,148.2700043,149.8300018,147.6999969,148.9900055,72434100,AAPL
7/27/2021,149.1199951,149.2100067,145.5500031,146.7700043,104818600,AAPL
7/28/2021,144.8099976,146.9700012,142.5399933,144.9799957,118931200,AAPL
7/29/2021,144.6900024,146.5500031,144.5800018,145.6399994,56699500,AAPL
7/30/2021,144.3800049,146.3300018,144.1100006,145.8600006,70440600,AAPL
8/2/2021,146.3600006,146.9499969,145.25,145.5200043,62880000,AAPL
8/3/2021,145.8099976,148.0399933,145.1799927,147.3600006,64786600,AAPL
8/4/2021,147.2700043,147.7899933,146.2799988,146.9499969,56368300,AAPL
8/5/2021,146.9799957,147.8399963,146.1699982,147.0599976,46397700,AAPL
8/6/2021,146.3500061,147.1100006,145.6300049,146.1399994,54126800,AAPL
8/9/2021,146.1999969,146.6999969,145.5200043,146.0899963,48908700,AAPL
8/10/2021,146.4400024,147.7100067,145.3000031,145.6000061,69023100,AAPL
8/11/2021,146.0500031,146.7200012,145.5299988,145.8600006,48493500,AAPL
8/12/2021,146.1900024,149.0500031,145.8399963,148.8899994,72282600,AAPL
8/13/2021,148.9700012,149.4400024,148.2700043,149.1000061,59375000,AAPL
8/16/2021,148.5399933,151.1900024,146.4700012,151.1199951,103296000,AAPL
8/17/2021,150.2299957,151.6799927,149.0899963,150.1900024,92229700,AAPL
8/18/2021,149.8000031,150.7200012,146.1499939,146.3600006,86326000,AAPL
8/19/2021,145.0299988,148,144.5,146.6999969,86960300,AAPL
8/20/2021,147.4400024,148.5,146.7799988,148.1900024,60549600,AAPL
8/23/2021,148.3099976,150.1900024,147.8899994,149.7100067,60131800,AAPL
8/24/2021,149.4499969,150.8600006,149.1499939,149.6199951,48606400,AAPL
8/25/2021,149.8099976,150.3200073,147.8000031,148.3600006,58991300,AAPL
8/26/2021,148.3500061,149.1199951,147.5099945,147.5399933,48597200,AAPL
8/27/2021,147.4799957,148.75,146.8300018,148.6000061,55802400,AAPL
8/30/2021,149,153.4900055,148.6100006,153.1199951,90956700,AAPL
8/31/2021,152.6600037,152.8000031,151.2899933,151.8300018,86453100,AAPL
9/1/2021,152.8300018,154.9799957,152.3399963,152.5099945,80313700,AAPL
9/2/2021,153.8699951,154.7200012,152.3999939,153.6499939,71115500,AAPL
9/3/2021,153.7599945,154.6300049,153.0899963,154.3000031,57808700,AAPL
9/7/2021,154.9700012,157.2599945,154.3899994,156.6900024,82278300,AAPL
9/8/2021,156.9799957,157.0399933,153.9799957,155.1100006,74420200,AAPL
9/9/2021,155.4900055,156.1100006,153.9499969,154.0700073,57305700,AAPL
9/10/2021,155,155.4799957,148.6999969,148.9700012,140893200,AAPL
9/13/2021,150.6300049,151.4199982,148.75,149.5500031,102404300,AAPL
9/14/2021,150.3500061,151.0700073,146.9100037,148.1199951,109296300,AAPL
9/15/2021,148.5599976,149.4400024,146.3699951,149.0299988,83281300,AAPL
9/16/2021,148.4400024,148.9700012,147.2200012,148.7899933,68034100,AAPL
9/17/2021,148.8200073,148.8200073,145.7599945,146.0599976,129868800,AAPL
9/20/2021,143.8000031,144.8399963,141.2700043,142.9400024,123478900,AAPL
9/21/2021,143.9299927,144.6000061,142.7799988,143.4299927,75834000,AAPL
9/22/2021,144.4499969,146.4299927,143.6999969,145.8500061,76404300,AAPL
9/23/2021,146.6499939,147.0800018,145.6399994,146.8300018,64838200,AAPL
9/24/2021,145.6600037,147.4700012,145.5599976,146.9199982,53477900,AAPL
9/27/2021,145.4700012,145.9600067,143.8200073,145.3699951,74150700,AAPL
9/28/2021,143.25,144.75,141.6900024,141.9100037,108972300,AAPL
9/29/2021,142.4700012,144.4499969,142.0299988,142.8300018,74602000,AAPL
9/30/2021,143.6600037,144.3800049,141.2799988,141.5,89056700,AAPL
10/1/2021,141.8999939,142.9199982,139.1100006,142.6499939,94639600,AAPL
10/4/2021,141.7599945,142.2100067,138.2700043,139.1399994,98322000,AAPL
10/5/2021,139.4900055,142.2400055,139.3600006,141.1100006,80861100,AAPL
10/6/2021,139.4700012,142.1499939,138.3699951,142,83221100,AAPL
10/7/2021,143.0599976,144.2200012,142.7200012,143.2899933,61732700,AAPL
10/8/2021,144.0299988,144.1799927,142.5599976,142.8999939,58773200,AAPL
10/11/2021,142.2700043,144.8099976,141.8099976,142.8099976,64452200,AAPL
10/12/2021,143.2299957,143.25,141.0399933,141.5099945,73035900,AAPL
10/13/2021,141.2400055,141.3999939,139.1999969,140.9100037,78762700,AAPL
10/14/2021,142.1100006,143.8800049,141.5099945,143.7599945,69907100,AAPL
10/15/2021,143.7700043,144.8999939,143.5099945,144.8399963,67940300,AAPL
10/18/2021,143.4499969,146.8399963,143.1600037,146.5500031,85589200,AAPL
10/19/2021,147.0099945,149.1699982,146.5500031,148.7599945,76378900,AAPL
10/20/2021,148.6999969,149.75,148.1199951,149.2599945,58418800,AAPL
10/21/2021,148.8099976,149.6399994,147.8699951,149.4799957,61421000,AAPL
10/22/2021,149.6900024,150.1799927,148.6399994,148.6900024,58883400,AAPL
10/25/2021,148.6799927,149.3699951,147.6199951,148.6399994,50720600,AAPL
10/26/2021,149.3300018,150.8399963,149.0099945,149.3200073,60893400,AAPL
10/27/2021,149.3600006,149.7299957,148.4900055,148.8500061,56094900,AAPL
10/28/2021,149.8200073,153.1699982,149.7200012,152.5700073,100077900,AAPL
10/29/2021,147.2200012,149.9400024,146.4100037,149.8000031,124953200,AAPL
11/1/2021,148.9900055,149.6999969,147.8000031,148.9600067,74588300,AAPL
11/2/2021,148.6600037,151.5700073,148.6499939,150.0200043,69122000,AAPL
11/3/2021,150.3899994,151.9700012,149.8200073,151.4900055,54511500,AAPL
11/4/2021,151.5800018,152.4299927,150.6399994,150.9600067,60394600,AAPL
11/5/2021,151.8899994,152.1999969,150.0599976,151.2799988,65463900,AAPL
11/8/2021,151.4100037,151.5700073,150.1600037,150.4400024,55020900,AAPL
11/9/2021,150.1999969,151.4299927,150.0599976,150.8099976,56787900,AAPL
11/10/2021,150.0200043,150.1300049,147.8500061,147.9199982,65187100,AAPL
11/11/2021,148.9600067,149.4299927,147.6799927,147.8699951,41000000,AAPL
11/12/2021,148.4299927,150.3999939,147.4799957,149.9900055,63804000,AAPL
11/15/2021,150.3699951,151.8800049,149.4299927,150,59222800,AAPL
11/16/2021,149.9400024,151.4900055,149.3399963,151,59256200,AAPL
11/17/2021,151,155,150.9900055,153.4900055,88807000,AAPL
11/18/2021,153.7100067,158.6699982,153.0500031,157.8699951,137827700,AAPL
11/19/2021,157.6499939,161.0200043,156.5299988,160.5500031,117305600,AAPL
11/22/2021,161.6799927,165.6999969,161,161.0200043,117467900,AAPL
11/23/2021,161.1199951,161.8000031,159.0599976,161.4100037,96041900,AAPL
11/24/2021,160.75,162.1399994,159.6399994,161.9400024,69463600,AAPL
11/26/2021,159.5700073,160.4499969,156.3600006,156.8099976,76959800,AAPL
11/29/2021,159.3699951,161.1900024,158.7899933,160.2400055,88748200,AAPL
11/30/2021,159.9900055,165.5200043,159.9199982,165.3000031,174048100,AAPL
12/1/2021,167.4799957,170.3000031,164.5299988,164.7700043,152052500,AAPL
12/2/2021,158.7400055,164.1999969,157.8000031,163.7599945,136739200,AAPL
12/3/2021,164.0200043,164.9600067,159.7200012,161.8399963,118023100,AAPL
12/6/2021,164.2899933,167.8800049,164.2799988,165.3200073,107497000,AAPL
12/7/2021,169.0800018,171.5800018,168.3399963,171.1799927,120405400,AAPL
12/8/2021,172.1300049,175.9600067,170.6999969,175.0800018,116998900,AAPL
12/9/2021,174.9100037,176.75,173.9199982,174.5599976,108923700,AAPL
12/10/2021,175.2100067,179.6300049,174.6900024,179.4499969,115402700,AAPL
12/13/2021,181.1199951,182.1300049,175.5299988,175.7400055,153237000,AAPL
12/14/2021,175.25,177.7400055,172.2100067,174.3300018,139380400,AAPL
12/15/2021,175.1100006,179.5,172.3099976,179.3000031,131063300,AAPL
12/16/2021,179.2799988,181.1399994,170.75,172.2599945,150185800,AAPL
12/17/2021,169.9299927,173.4700012,169.6900024,171.1399994,195432700,AAPL
12/20/2021,168.2799988,170.5800018,167.4600067,169.75,107499100,AAPL
12/21/2021,171.5599976,173.1999969,169.1199951,172.9900055,91185900,AAPL
12/22/2021,173.0399933,175.8600006,172.1499939,175.6399994,92135300,AAPL
12/23/2021,175.8500061,176.8500061,175.2700043,176.2799988,68356600,AAPL
12/27/2021,177.0899963,180.4199982,177.0700073,180.3300018,74919600,AAPL
12/28/2021,180.1600037,181.3300018,178.5299988,179.2899933,79144300,AAPL
12/29/2021,179.3300018,180.6300049,178.1399994,179.3800049,62348900,AAPL
12/30/2021,179.4700012,180.5700073,178.0899963,178.1999969,59773000,AAPL
12/31/2021,178.0899963,179.2299957,177.2599945,177.5700073,64062300,AAPL
1/3/2022,177.8300018,182.8800049,177.7100067,182.0099945,104487900,AAPL
1/4/2022,182.6300049,182.9400024,179.1199951,179.6999969,99310400,AAPL
1/5/2022,179.6100006,180.1699982,174.6399994,174.9199982,94537600,AAPL
1/6/2022,172.6999969,175.3000031,171.6399994,172,96904000,AAPL
1/7/2022,172.8899994,174.1399994,171.0299988,172.1699982,86709100,AAPL
1/10/2022,169.0800018,172.5,168.1699982,172.1900024,106765600,AAPL
1/11/2022,172.3200073,175.1799927,170.8200073,175.0800018,76138300,AAPL
1/12/2022,176.1199951,177.1799927,174.8200073,175.5299988,74805200,AAPL
1/13/2022,175.7799988,176.6199951,171.7899933,172.1900024,84505800,AAPL
1/14/2022,171.3399963,173.7799988,171.0899963,173.0700073,80440800,AAPL
1/18/2022,171.5099945,172.5399933,169.4100037,169.8000031,90956700,AAPL
1/19/2022,170,171.0800018,165.9400024,166.2299957,94815000,AAPL
1/20/2022,166.9799957,169.6799927,164.1799927,164.5099945,91420500,AAPL
1/21/2022,164.4199982,166.3300018,162.3000031,162.4100037,122848900,AAPL
1/24/2022,160.0200043,162.3000031,154.6999969,161.6199951,162294600,AAPL
1/25/2022,158.9799957,162.7599945,157.0200043,159.7799988,115798400,AAPL
1/26/2022,163.5,164.3899994,157.8200073,159.6900024,108275300,AAPL
1/27/2022,162.4499969,163.8399963,158.2799988,159.2200012,121954600,AAPL
1/28/2022,165.7100067,170.3500061,162.8000031,170.3300018,179935700,AAPL
1/31/2022,170.1600037,175,169.5099945,174.7799988,115541600,AAPL
2/1/2022,174.0099945,174.8399963,172.3099976,174.6100006,86213900,AAPL
2/2/2022,174.75,175.8800049,173.3300018,175.8399963,84914300,AAPL
2/3/2022,174.4799957,176.2400055,172.1199951,172.8999939,89418100,AAPL
2/4/2022,171.6799927,174.1000061,170.6799927,172.3899994,82465400,AAPL
2/7/2022,172.8600006,173.9499969,170.9499969,171.6600037,77251200,AAPL
2/8/2022,171.7299957,175.3500061,171.4299927,174.8300018,74829200,AAPL
2/9/2022,176.0500031,176.6499939,174.8999939,176.2799988,71285000,AAPL
2/10/2022,174.1399994,175.4799957,171.5500031,172.1199951,90865900,AAPL
2/11/2022,172.3300018,173.0800018,168.0399933,168.6399994,98670700,AAPL
2/14/2022,167.3699951,169.5800018,166.5599976,168.8800049,86185500,AAPL
2/15/2022,170.9700012,172.9499969,170.25,172.7899933,62527400,AAPL
2/16/2022,171.8500061,173.3399963,170.0500031,172.5500031,61177400,AAPL
2/17/2022,171.0299988,171.9100037,168.4700012,168.8800049,69589300,AAPL
2/18/2022,169.8200073,170.5399933,166.1900024,167.3000031,82772700,AAPL
2/22/2022,164.9799957,166.6900024,162.1499939,164.3200073,91162800,AAPL
2/23/2022,165.5399933,166.1499939,159.75,160.0700073,90009200,AAPL
2/24/2022,152.5800018,162.8500061,152,162.7400055,141147500,AAPL
2/25/2022,163.8399963,165.1199951,160.8699951,164.8500061,91974200,AAPL
2/28/2022,163.0599976,165.4199982,162.4299927,165.1199951,95056600,AAPL
3/1/2022,164.6999969,166.6000061,161.9700012,163.1999969,83474400,AAPL
3/2/2022,164.3899994,167.3600006,162.9499969,166.5599976,79724800,AAPL
3/3/2022,168.4700012,168.9100037,165.5500031,166.2299957,76678400,AAPL
3/4/2022,164.4900055,165.5500031,162.1000061,163.1699982,83737200,AAPL
3/7/2022,163.3600006,165.0200043,159.0399933,159.3000031,96418800,AAPL
3/8/2022,158.8200073,162.8800049,155.8000031,157.4400024,131148300,AAPL
3/9/2022,161.4799957,163.4100037,159.4100037,162.9499969,91454900,AAPL
3/10/2022,160.1999969,160.3899994,155.9799957,158.5200043,105342000,AAPL
3/11/2022,158.9299927,159.2799988,154.5,154.7299957,96970100,AAPL
3/14/2022,151.4499969,154.1199951,150.1000061,150.6199951,108732100,AAPL
3/15/2022,150.8999939,155.5700073,150.3800049,155.0899963,92964300,AAPL
3/16/2022,157.0500031,160,154.4600067,159.5899963,102300200,AAPL
3/17/2022,158.6100006,161,157.6300049,160.6199951,75615400,AAPL
3/18/2022,160.5099945,164.4799957,159.7599945,163.9799957,123511700,AAPL
3/21/2022,163.5099945,166.3500061,163.0099945,165.3800049,95811400,AAPL
3/22/2022,165.5099945,169.4199982,164.9100037,168.8200073,81532000,AAPL
3/23/2022,167.9900055,172.6399994,167.6499939,170.2100067,98062700,AAPL
3/24/2022,171.0599976,174.1399994,170.2100067,174.0700073,90131400,AAPL
3/25/2022,173.8800049,175.2799988,172.75,174.7200012,80546200,AAPL
3/28/2022,172.1699982,175.7299957,172,175.6000061,90371900,AAPL
3/29/2022,176.6900024,179.0099945,176.3399963,178.9600067,100589400,AAPL
3/30/2022,178.5500031,179.6100006,176.6999969,177.7700043,92633200,AAPL
3/31/2022,177.8399963,178.0299988,174.3999939,174.6100006,103049300,AAPL
4/1/2022,174.0299988,174.8800049,171.9400024,174.3099976,78751300,AAPL
4/4/2022,174.5700073,178.4900055,174.4400024,178.4400024,76468400,AAPL
4/5/2022,177.5,178.3000031,174.4199982,175.0599976,73401800,AAPL
4/6/2022,172.3600006,173.6300049,170.1300049,171.8300018,89058800,AAPL
4/7/2022,171.1600037,173.3600006,169.8500061,172.1399994,77594700,AAPL
4/8/2022,171.7799988,171.7799988,169.1999969,170.0899963,76575500,AAPL
4/11/2022,168.7100067,169.0299988,165.5,165.75,72246700,AAPL
4/12/2022,168.0200043,169.8699951,166.6399994,167.6600037,79265200,AAPL
4/13/2022,167.3899994,171.0399933,166.7700043,170.3999939,70618900,AAPL
4/14/2022,170.6199951,171.2700043,165.0399933,165.2899933,75329400,AAPL
4/18/2022,163.9199982,166.6000061,163.5700073,165.0700073,69023900,AAPL
4/19/2022,165.0200043,167.8200073,163.9100037,167.3999939,67723800,AAPL
4/20/2022,168.7599945,168.8800049,166.1000061,167.2299957,67929800,AAPL
4/21/2022,168.9100037,171.5299988,165.9100037,166.4199982,87227800,AAPL
4/22/2022,166.4600067,167.8699951,161.5,161.7899933,84882400,AAPL
4/25/2022,161.1199951,163.1699982,158.4600067,162.8800049,96046400,AAPL
4/26/2022,162.25,162.3399963,156.7200012,156.8000031,95623200,AAPL
4/27/2022,155.9100037,159.7899933,155.3800049,156.5700073,88063200,AAPL
4/28/2022,159.25,164.5200043,158.9299927,163.6399994,130216800,AAPL
4/29/2022,161.8399963,166.1999969,157.25,157.6499939,131747600,AAPL
5/2/2022,156.7100067,158.2299957,153.2700043,157.9600067,123055300,AAPL
5/3/2022,158.1499939,160.7100067,156.3200073,159.4799957,88966500,AAPL
5/4/2022,159.6699982,166.4799957,159.2599945,166.0200043,108256500,AAPL
5/5/2022,163.8500061,164.0800018,154.9499969,156.7700043,130525300,AAPL
5/6/2022,156.0099945,159.4400024,154.1799927,157.2799988,116124600,AAPL
5/9/2022,154.9299927,155.8300018,151.4900055,152.0599976,131577900,AAPL
5/10/2022,155.5200043,156.7400055,152.9299927,154.5099945,115366700,AAPL
5/11/2022,153.5,155.4499969,145.8099976,146.5,142689800,AAPL
5/12/2022,142.7700043,146.1999969,138.8000031,142.5599976,182602000,AAPL
5/13/2022,144.5899963,148.1000061,143.1100006,147.1100006,113990900,AAPL
5/16/2022,145.5500031,147.5200043,144.1799927,145.5399933,86643800,AAPL
5/17/2022,148.8600006,149.7700043,146.6799927,149.2400055,78336300,AAPL
5/18/2022,146.8500061,147.3600006,139.8999939,140.8200073,109742900,AAPL
5/19/2022,139.8800049,141.6600037,136.6000061,137.3500061,136095600,AAPL
5/20/2022,139.0899963,140.6999969,132.6100006,137.5899963,137426100,AAPL
5/23/2022,137.7899933,143.2599945,137.6499939,143.1100006,117726300,AAPL
5/24/2022,140.8099976,141.9700012,137.3300018,140.3600006,104132700,AAPL
5/25/2022,138.4299927,141.7899933,138.3399963,140.5200043,92482700,AAPL
5/26/2022,137.3899994,144.3399963,137.1399994,143.7799988,90601500,AAPL
5/27/2022,145.3899994,149.6799927,145.2599945,149.6399994,90978500,AAPL
5/31/2022,149.0700073,150.6600037,146.8399963,148.8399963,103718400,AAPL
6/1/2022,149.8999939,151.7400055,147.6799927,148.7100067,74286600,AAPL
6/2/2022,147.8300018,151.2700043,146.8600006,151.2100067,72348100,AAPL
6/3/2022,146.8999939,147.9700012,144.4600067,145.3800049,88570300,AAPL
6/6/2022,147.0299988,148.5700073,144.8999939,146.1399994,71598400,AAPL
6/7/2022,144.3500061,149,144.1000061,148.7100067,67808200,AAPL
6/8/2022,148.5800018,149.8699951,147.4600067,147.9600067,53950200,AAPL
6/9/2022,147.0800018,147.9499969,142.5299988,142.6399994,69473000,AAPL
6/10/2022,140.2799988,140.7599945,137.0599976,137.1300049,91437900,AAPL
6/13/2022,132.8699951,135.1999969,131.4400024,131.8800049,122207100,AAPL
6/14/2022,133.1300049,133.8899994,131.4799957,132.7599945,84784300,AAPL
6/15/2022,134.2899933,137.3399963,132.1600037,135.4299927,91533000,AAPL
6/16/2022,132.0800018,132.3899994,129.0399933,130.0599976,108123900,AAPL
6/17/2022,130.0700073,133.0800018,129.8099976,131.5599976,134520300,AAPL
6/21/2022,133.4199982,137.0599976,133.3200073,135.8699951,81000500,AAPL
6/22/2022,134.7899933,137.7599945,133.9100037,135.3500061,73409200,AAPL
6/23/2022,136.8200073,138.5899963,135.6300049,138.2700043,72433800,AAPL
6/24/2022,139.8999939,141.9100037,139.7700043,141.6600037,89116800,AAPL
6/27/2022,142.6999969,143.4900055,140.9700012,141.6600037,70207900,AAPL
6/28/2022,142.1300049,143.4199982,137.3200073,137.4400024,67083400,AAPL
6/29/2022,137.4600067,140.6699982,136.6699982,139.2299957,66242400,AAPL
6/30/2022,137.25,138.3699951,133.7700043,136.7200012,98964500,AAPL
7/1/2022,136.0399933,139.0399933,135.6600037,138.9299927,71051600,AAPL
7/5/2022,137.7700043,141.6100006,136.9299927,141.5599976,73353800,AAPL
7/6/2022,141.3500061,144.1199951,141.0800018,142.9199982,74064300,AAPL
7/7/2022,143.2899933,146.5500031,143.2799988,146.3500061,66253700,AAPL
7/8/2022,145.2599945,147.5500031,145,147.0399933,64547800,AAPL
7/11/2022,145.6699982,146.6399994,143.7799988,144.8699951,63141600,AAPL
7/12/2022,145.7599945,148.4499969,145.0500031,145.8600006,77588800,AAPL
7/13/2022,142.9900055,146.4499969,142.1199951,145.4900055,71185600,AAPL
7/14/2022,144.0800018,148.9499969,143.25,148.4700012,78140700,AAPL
7/15/2022,149.7799988,150.8600006,148.1999969,150.1699982,76259900,AAPL
7/18/2022,150.7400055,151.5700073,146.6999969,147.0700073,81420900,AAPL
7/19/2022,147.9199982,151.2299957,146.9100037,151,82982400,AAPL
7/20/2022,151.1199951,153.7200012,150.3699951,153.0399933,64823400,AAPL
7/21/2022,154.5,155.5700073,151.9400024,155.3500061,65086600,AAPL
7/22/2022,155.3899994,156.2799988,153.4100037,154.0899963,66675400,AAPL
7/25/2022,154.0099945,155.0399933,152.2799988,152.9499969,53623900,AAPL
7/26/2022,152.2599945,153.0899963,150.8000031,151.6000061,55138700,AAPL
7/27/2022,152.5800018,157.3300018,152.1600037,156.7899933,78620700,AAPL
7/28/2022,156.9799957,157.6399994,154.4100037,157.3500061,81378700,AAPL
7/29/2022,161.2400055,163.6300049,159.5,162.5099945,101786900,AAPL
8/1/2022,161.0099945,163.5899963,160.8899994,161.5099945,67829400,AAPL
8/2/2022,160.1000061,162.4100037,159.6300049,160.0099945,59907000,AAPL
8/3/2022,160.8399963,166.5899963,160.75,166.1300049,82507500,AAPL
8/4/2022,166.0099945,167.1900024,164.4299927,165.8099976,55474100,AAPL
8/5/2022,163.2100067,165.8500061,163,165.3500061,56697000,AAPL
8/8/2022,166.3699951,167.8099976,164.1999969,164.8699951,60276900,AAPL
8/9/2022,164.0200043,165.8200073,163.25,164.9199982,63135500,AAPL
8/10/2022,167.6799927,169.3399963,166.8999939,169.2400055,70170500,AAPL
8/11/2022,170.0599976,170.9900055,168.1900024,168.4900055,57149200,AAPL
8/12/2022,169.8200073,172.1699982,169.3999939,172.1000061,68039400,AAPL
8/15/2022,171.5200043,173.3899994,171.3500061,173.1900024,54091700,AAPL
8/16/2022,172.7799988,173.7100067,171.6600037,173.0299988,56377100,AAPL
8/17/2022,172.7700043,176.1499939,172.5700073,174.5500031,79542000,AAPL
8/18/2022,173.75,174.8999939,173.1199951,174.1499939,62290100,AAPL
8/19/2022,173.0299988,173.7400055,171.3099976,171.5200043,70346300,AAPL
8/22/2022,169.6900024,169.8600006,167.1399994,167.5700073,69026800,AAPL
8/23/2022,167.0800018,168.7100067,166.6499939,167.2299957,54147100,AAPL
8/24/2022,167.3200073,168.1100006,166.25,167.5299988,53841500,AAPL
8/25/2022,168.7799988,170.1399994,168.3500061,170.0299988,51218200,AAPL
8/26/2022,170.5700073,171.0500031,163.5599976,163.6199951,78961000,AAPL
8/29/2022,161.1499939,162.8999939,159.8200073,161.3800049,73314000,AAPL
8/30/2022,162.1300049,162.5599976,157.7200012,158.9100037,77906200,AAPL
8/31/2022,160.3099976,160.5800018,157.1399994,157.2200012,87991100,AAPL
9/1/2022,156.6399994,158.4199982,154.6699982,157.9600067,74229900,AAPL
9/2/2022,159.75,160.3600006,154.9700012,155.8099976,76957800,AAPL
9/6/2022,156.4700012,157.0899963,153.6900024,154.5299988,73714800,AAPL
9/7/2022,154.8200073,156.6699982,153.6100006,155.9600067,87449600,AAPL
9/8/2022,154.6399994,156.3600006,152.6799927,154.4600067,84923800,AAPL
9/9/2022,155.4700012,157.8200073,154.75,157.3699951,68028800,AAPL
9/12/2022,159.5899963,164.2599945,159.3000031,163.4299927,104956000,AAPL
9/13/2022,159.8999939,160.5399933,153.3699951,153.8399963,122656600,AAPL
9/14/2022,154.7899933,157.1000061,153.6100006,155.3099976,87965400,AAPL
9/15/2022,154.6499939,155.2400055,151.3800049,152.3699951,90481100,AAPL
9/16/2022,151.2100067,151.3500061,148.3699951,150.6999969,162278800,AAPL
9/19/2022,149.3099976,154.5599976,149.1000061,154.4799957,81474200,AAPL
9/20/2022,153.3999939,158.0800018,153.0800018,156.8999939,107689800,AAPL
9/21/2022,157.3399963,158.7400055,153.6000061,153.7200012,101696800,AAPL
9/22/2022,152.3800049,154.4700012,150.9100037,152.7400055,86652500,AAPL
9/23/2022,151.1900024,151.4700012,148.5599976,150.4299927,96029900,AAPL
9/26/2022,149.6600037,153.7700043,149.6399994,150.7700043,93339400,AAPL
9/27/2022,152.7400055,154.7200012,149.9499969,151.7599945,84442700,AAPL
9/28/2022,147.6399994,150.6399994,144.8399963,149.8399963,146691400,AAPL
9/29/2022,146.1000061,146.7200012,140.6799927,142.4799957,128138200,AAPL
9/30/2022,141.2799988,143.1000061,138,138.1999969,124925300,AAPL
10/3/2022,138.2100067,143.0700073,137.6900024,142.4499969,114311700,AAPL
10/4/2022,145.0299988,146.2200012,144.2599945,146.1000061,87830100,AAPL
10/5/2022,144.0700073,147.3800049,143.0099945,146.3999939,79471000,AAPL
10/6/2022,145.8099976,147.5399933,145.2200012,145.4299927,68402200,AAPL
10/7/2022,142.5399933,143.1000061,139.4499969,140.0899963,85925600,AAPL
10/10/2022,140.4199982,141.8899994,138.5700073,140.4199982,74899000,AAPL
10/11/2022,139.8999939,141.3500061,138.2200012,138.9799957,77033700,AAPL
10/12/2022,139.1300049,140.3600006,138.1600037,138.3399963,70433700,AAPL
10/13/2022,134.9900055,143.5899963,134.3699951,142.9900055,113224000,AAPL
10/14/2022,144.3099976,144.5200043,138.1900024,138.3800049,88598000,AAPL
10/17/2022,141.0700073,142.8999939,140.2700043,142.4100037,85250900,AAPL
10/18/2022,145.4900055,146.6999969,140.6100006,143.75,99136600,AAPL
10/19/2022,141.6900024,144.9499969,141.5,143.8600006,61758300,AAPL
10/20/2022,143.0200043,145.8899994,142.6499939,143.3899994,64522000,AAPL
10/21/2022,142.8699951,147.8500061,142.6499939,147.2700043,86548600,AAPL
10/24/2022,147.1900024,150.2299957,146,149.4499969,75981900,AAPL
10/25/2022,150.0899963,152.4900055,149.3600006,152.3399963,74732300,AAPL
